UniqueCount	AmbigCount
0	203
0	0
0	2
0	164
0	31
0	0
0	455
0	0
0	463
0	2
0	0
0	32
0	30
0	146
0	0
0	286
0	7853
0	186
0	0
0	11
0	1588
0	21
0	115
0	0
0	187
0	36
0	0
0	0
0	118
0	32
0	233
0	0
0	1585
0	268
0	108
0	0
0	21
0	1793
0	177
0	0
0	15
0	0
0	12
0	0
0	1440
0	3
0	354
0	157
0	5
0	1831
0	3435
0	13
0	4
0	142
0	1
0	0
0	496
0	0
0	0
0	0
0	186
0	5
0	482
0	0
0	9
0	2
0	196
0	6
0	2
0	6
0	0
0	62
0	712
0	1013
0	0
0	0
0	84
0	11
0	0
0	458
0	288
0	0
0	0
0	23
0	6282
0	27086
0	0
0	20
0	938
0	0
0	128
0	0
0	59
0	3
0	304
0	121
0	54
0	2025
0	9
0	63
0	0
0	69
0	0
0	311
0	4475
0	11
0	0
0	0
0	35
0	547
0	11
0	106
0	0
0	22
0	593
0	14
0	0
0	108
0	48
0	30
0	118
0	0
0	1858
0	279
0	133
0	104
0	418
0	0
0	4
0	4
0	283
0	27
0	0
0	0
0	27
0	20
0	0
0	2
0	105
0	0
0	2
0	0
0	176
0	0
0	4
0	1336
0	41
0	0
0	0
0	0
0	0
0	24
0	0
0	2215
0	0
0	320
0	2
0	39
0	2844
0	58
0	16
0	74
0	0
0	0
0	8
0	0
0	14
0	0
0	157
0	205
0	0
0	226
0	150
0	0
0	905
0	230
0	1172
0	183
0	0
0	0
0	0
0	205
0	0
0	0
0	47
0	0
0	6
0	2
0	0
0	174
0	38
0	303
0	0
0	251
0	1429
0	19
0	353
0	319
0	2
0	0
0	0
0	529
0	0
0	20
0	0
0	59
0	39
0	177
0	0
0	11
0	252
0	773
0	20
0	313
0	704
0	642
0	38
0	193
0	13
0	0
0	529
0	34
0	0
0	0
0	2365
0	30
0	1
0	0
0	15
0	49
0	0
0	10919
0	64
0	8
0	0
0	0
0	10
0	0
0	2614
0	0
0	5
0	0
0	185
0	250
0	16
0	328
0	0
0	11
0	22
0	2
0	32
0	4
0	901
0	11
0	112
0	0
0	23
0	150
0	221
0	0
0	236
0	218
0	23
0	9315
0	0
0	1048
0	0
0	0
0	106
0	0
0	509
0	514
0	46
0	1
0	4
0	0
0	148
0	0
0	27
0	18
0	52
0	0
0	3
0	24
0	0
0	20
0	2
0	1
0	27
0	2
0	159
0	0
0	0
0	1669
0	0
0	1561
0	26
0	0
0	0
0	101
0	0
0	203
0	21
0	127
0	1294
0	1
0	388
0	0
0	1079
0	3
0	21
0	0
0	14
0	214
0	716
0	5
0	0
0	0
0	191
0	0
0	1
0	675
0	25
0	10
0	19
0	0
0	152
0	435
0	684
0	76
0	218
0	47
0	1081
0	14
0	2
0	61
0	1
0	514
0	1
0	3
0	0
0	0
0	0
0	963
0	1
0	36
0	1
0	8
0	12
0	29
0	498
0	0
0	1067
0	4
0	4
0	421
0	62
0	2
0	0
0	1264
0	1
0	2
0	717
0	202
0	0
0	438
0	170
0	28
0	0
0	1
0	316
0	23
0	112
0	813
0	100
0	95
0	0
0	37
0	1050
0	115
0	10
0	1275
0	1166
0	1
0	10
0	23
0	248
0	34
0	449
0	1
0	31
0	13
0	0
0	32
0	174
0	149
0	27
0	3
0	56
0	0
0	1
0	199
0	211
0	189
0	0
0	0
0	667
0	572
0	7
0	943
0	0
0	92
0	1275
0	1
0	735
0	193
0	3
0	1
0	26
0	294
0	50
0	403
0	0
0	517
0	2
0	0
0	21
0	344
0	0
0	443
0	0
0	65
0	65
0	38
0	5
0	197
0	8
0	51
0	20
0	0
0	12
0	1895
0	0
0	0
0	46
0	2
0	0
0	1154
0	425
0	0
0	277
0	1
0	19
0	5
0	1
0	1125
0	1574
0	10
0	0
0	12
0	0
0	1
0	59
0	9
0	4
0	333
0	4
0	744
0	0
0	0
0	1
0	90
0	7
0	0
0	4
0	680
0	0
0	0
0	5
0	3
0	93
0	1
0	8338
0	1
0	0
0	573
0	42
0	1
0	23
0	0
0	0
0	101
0	413
0	1195
0	0
0	1
0	25
0	3
0	49
0	288
0	267
0	0
0	0
0	11
0	812
0	0
0	2
0	81
0	10
0	1
0	262
0	49
0	331
0	323
0	0
0	0
0	32
0	171
0	514
0	0
0	8
0	61
0	990
0	5
0	51
0	656
0	21
0	3569
0	38
0	348
0	120
0	0
0	2072
0	423
0	0
0	0
0	0
0	73
0	0
0	443
0	699
0	15
0	925
0	24
0	14
0	149
0	0
0	0
0	2
0	0
0	0
0	137
0	0
0	2077
0	2
0	0
0	2140
0	290
0	0
0	2
0	0
0	13
0	0
0	0
0	76
0	92
0	82
0	0
0	17
0	23
0	1325
0	22
0	0
0	27
0	17
0	1
0	6441
0	3
0	0
0	1116
0	179
0	79
0	1555
0	6
0	222
0	257
0	1508
0	459
0	187
0	0
0	940
0	282
0	8
0	78
0	0
0	55
0	291
0	28
0	5
0	0
0	289
0	611
0	27
0	0
0	277
0	3
0	0
0	81
0	0
0	4
0	3243
0	54
0	57
0	269
0	57
0	0
0	0
0	3
0	7
0	22
0	7
0	0
0	0
0	104
0	271
0	51
0	40
0	659
0	1315
0	49
0	1
0	279
0	10
0	9
0	317
0	2047
0	2192
0	0
0	441
0	7
0	0
0	0
0	0
0	36
0	0
0	230
0	25
0	966
0	57
0	2947
0	369
0	2
0	791
0	0
0	386
0	1852
0	43
0	1
0	0
0	1197
0	6
0	0
0	4
0	0
0	123
0	491
0	907
0	3
0	0
0	0
0	0
0	9
0	0
0	3
0	48
0	35
0	0
0	235
0	102
0	587
0	0
0	0
0	1
0	0
0	10993
0	631
0	73
0	179
0	314
0	0
0	2
0	2916
0	248
0	1
0	4
0	179
0	0
0	7
0	0
0	79790
0	24
0	92
0	0
0	0
0	0
0	129
0	8
0	0
0	1
0	8
0	0
0	1284
0	116
0	8
0	0
0	632
0	1
0	465
0	0
0	0
0	0
0	7
0	115
0	19
0	458
0	115
0	0
0	0
0	412
0	1
0	81
0	452
0	163
0	78
0	2296
0	17
0	2
0	1062
0	0
0	415
0	0
0	1156
0	8
0	0
0	2
0	0
0	120
0	1
0	284
0	0
0	3417
0	140
0	70
0	201
0	159
0	1
0	15
0	108
0	0
0	0
0	0
0	0
0	63
0	2
0	334
0	34
0	618
0	46
0	33
0	6343
0	17
0	13
0	77
0	0
0	141
0	0
0	4
0	1
0	514
0	36
0	15
0	4
0	5
0	691
0	0
0	174
0	35
0	6
0	4184
0	3535
0	0
0	0
0	0
0	141
0	17
0	0
0	643
0	118
0	1516
0	889
0	192
0	159
0	12
0	0
0	1185
0	2
0	6
0	0
0	533
0	81
0	2
0	0
0	133
0	0
0	1
0	521
0	6
0	49
0	0
0	773
0	1168
0	794
0	305
0	1021
0	924
0	153
0	30
0	992
0	36
0	108
0	72
0	59
0	0
0	0
0	1323
0	0
0	6
0	0
0	0
0	127
0	0
0	127
0	0
0	0
0	0
0	0
0	1049
0	152
0	0
0	328
0	459
0	24
0	365
0	599
0	7
0	117
0	216
0	0
0	0
0	392
0	0
0	89
0	16
0	181
0	89
0	28
0	1
0	15
0	1006
0	42
0	0
0	87
0	1
0	9
0	1
0	4
0	2320
0	0
0	593
0	941
0	196
0	24
0	121
0	0
0	183
0	7
0	217
0	1401
0	0
0	0
0	51
0	1448
0	5842
0	130
0	267
0	1
0	37
0	254
0	2
0	564
0	2941
0	33
0	17
0	331
0	96
0	0
0	5
0	0
0	41
0	82
0	86
0	123
0	0
0	1
0	7010
0	4
0	1189
0	0
0	132
0	0
0	115
0	47
0	710
0	818
0	132
0	10
0	9
0	11
0	0
0	1
0	471
0	5
0	0
0	0
0	0
0	84
0	3
0	3
0	105
0	0
0	601
0	1
0	1
0	26
0	642
0	3
0	137
0	104
0	20
0	42
0	0
0	0
0	41
0	0
0	1
0	0
0	0
0	2
0	55
0	17
0	2
0	0
0	15
0	0
0	62
0	0
0	70
0	37
0	471
0	0
0	12
0	101
0	503
0	279
0	254
0	0
0	37
0	9
0	1544
0	424
0	0
0	962
0	1277
0	2
0	344
0	250
0	26
0	7
0	214
0	133
0	440
0	0
0	0
0	476
0	77
0	2637
0	66
0	1
0	1
0	32
0	31
0	374
0	13
0	1349
0	0
0	232
0	0
0	2420
0	0
0	0
0	140
0	50
0	1
0	31
0	106
0	0
0	61
0	223
0	90
0	1
0	338
0	33
0	49
0	7
0	241
0	0
0	74
0	643
0	4
0	11
0	0
0	0
0	2540
0	61
0	243
0	0
0	61
0	64
0	124
0	57
0	220
0	23
0	0
0	0
0	15
0	0
0	65
0	1
0	0
0	0
0	0
0	0
0	361
0	336
0	1
0	180
0	4
0	193
0	0
0	28
0	178
0	56
0	141
0	424
0	36
0	0
0	22
0	133
0	505
0	139
0	39
0	1
0	0
0	2
0	123
0	0
0	0
0	115
0	22
0	193
0	4
0	346
0	334
0	0
0	19
0	110
0	55
0	596
0	4
0	507
0	0
0	50
0	0
0	10
0	4
0	566
0	646
0	0
0	784
0	149
0	93
0	0
0	18
0	193
0	29
0	0
0	153
0	1
0	228
0	0
0	11
0	846
0	0
0	125
0	8
0	3
0	0
0	0
0	581
0	2
0	378
0	3
0	0
0	13
0	0
0	1443
0	3
0	4
0	107
0	0
0	8
0	0
0	2
0	1
0	31
0	325
0	15
0	410
0	76
0	0
0	54
0	577
0	0
0	549
0	29
0	3
0	1
0	10
0	77
0	0
0	215
0	59
0	0
0	101
0	32
0	30
0	6
0	23
0	12
0	0
0	7
0	0
0	473
0	0
0	12
0	117
0	3031
0	17
0	469
0	186
0	0
0	45
0	4
0	201
0	32
0	49
0	4
0	52
0	3
0	1
0	0
0	165
0	3
0	584
0	537
0	19
0	4
0	0
0	14
0	0
0	981
0	235
0	716
0	195
0	2893
0	919
0	1
0	0
0	0
0	98
0	0
0	45
0	98
0	162
0	3
0	2
0	309
0	58
0	1
0	0
0	0
0	57
0	40
0	568
0	819
0	46
0	0
0	48
0	4
0	352
0	0
0	100
0	311
0	7
0	2
0	1773
0	93
0	0
0	9
0	0
0	10
0	1797
0	981
0	0
0	72
0	0
0	1
0	13
0	18832
0	24
0	739
0	13
0	82
0	349
0	204
0	267
0	239
0	0
0	0
0	11
0	117
0	0
0	4
0	20
0	1
0	146
0	566
0	0
0	128
0	1946
0	683
0	1
0	4
0	0
0	45
0	0
0	37
0	0
0	4
0	93
0	0
0	1
0	0
0	4
0	36
0	0
0	99
0	0
0	794
0	29
0	77
0	1
0	400
0	15
0	70
0	0
0	0
0	980
0	6
0	0
0	0
0	5
0	1620
0	79
0	1540
0	3
0	83
0	50
0	1763
0	0
0	0
0	414
0	1816
0	37
0	55
0	0
0	37
0	0
0	1
0	4
0	34
0	0
0	121
0	324
0	31
0	166
0	5
0	249
0	35
0	4
0	9
0	25
0	579
0	683
0	1
0	22
0	0
0	189
0	0
0	677
0	6329
0	178
0	973
0	661
0	3
0	107
0	7494
0	2440
0	0
0	202
0	11066
0	247
0	0
0	1719
0	156
0	0
0	0
0	7058
0	0
0	59
0	26
0	0
0	85
0	225
0	0
0	0
0	1651
0	627
0	2
0	0
0	172
0	2
0	1236
0	0
0	0
0	0
0	185
0	779
0	205
0	378
0	255
0	1
0	795
0	63
0	40
0	650
0	22
0	129
0	5
0	65
0	128
0	94
0	0
0	0
0	203
0	3
0	452
0	30
0	55
0	0
0	0
0	2
0	2
0	1
0	126
0	34
0	495
0	0
0	6
0	0
0	95
0	693
0	2504
0	0
0	12
0	2
0	7
0	4
0	0
0	515
0	1
0	13
0	0
0	8042
0	0
0	147
0	13
0	59
0	0
0	35
0	0
0	162
0	71
0	0
0	130
0	123
0	721
0	466
0	500
0	0
0	37
0	2
0	101
0	251
0	3
0	2
0	3281
0	391
0	68
0	1188
0	1031
0	44
0	1
0	177
0	2
0	0
0	79
0	1
0	67
0	0
0	0
0	1541
0	0
0	32
0	260
0	18
0	1
0	6
0	29
0	278
0	12
0	7
0	175
0	0
0	0
0	609
0	0
0	348
0	17
0	10
0	94
0	3
0	10
0	0
0	50
0	19117
0	9
0	0
0	295
0	213
0	678
0	0
0	9
0	2090
0	130
0	125
0	12
0	140
0	97
0	1125
0	157
0	0
0	1
0	3
0	7
0	0
0	0
0	388
0	90
0	94
0	0
0	14
0	8
0	173
0	217
0	666
0	67
0	1234
0	83
0	2
0	0
0	552
0	5
0	0
0	506
0	0
0	37
0	0
0	31
0	132
0	1774
0	362
0	8
0	14
0	475
0	57
0	79
0	26
0	0
0	265
0	5731
0	0
0	0
0	473
0	47
0	785
0	13
0	12
0	0
0	0
0	0
0	4
0	114
0	0
0	0
0	0
0	7
0	493
0	26
0	25
0	74
0	0
0	5855
0	0
0	542
0	0
0	0
0	157
0	518
0	0
0	2637
0	13
0	1
0	168
0	146
0	36
0	0
0	0
0	466
0	44
0	5503
0	3
0	25
0	0
0	0
0	12
0	4
0	0
0	1146
0	0
0	119
0	1
0	1590
0	0
0	1198
0	198
0	79
0	1021
0	28
0	83
0	768
0	203
0	5
0	36
0	757
0	4
0	204
0	283
0	51
0	521
0	171
0	1770
0	0
0	84
0	0
0	53
0	5403
0	0
0	4
0	0
0	49
0	55
0	89
0	47
0	1142
0	0
0	91
0	896
0	1
0	3
0	1
0	2
0	0
0	1
0	103
0	2
0	73
0	44
0	66
0	5
0	0
0	0
0	10
0	1
0	0
0	101
0	286
0	37
0	3
0	40
0	77
0	60
0	18
0	258
0	60
0	5
0	3
0	122
0	84
0	240
0	2163
0	1013
0	7
0	30
0	487
0	0
0	23
0	98
0	298
0	4
0	6
0	71
0	11
0	2
0	0
0	0
0	0
0	34
0	1176
0	966
0	6
0	3
0	78
0	71
0	4
0	18
0	515
0	620
0	0
0	34
0	1
0	875
0	4
0	44
0	939
0	26
0	13
0	21
0	46
0	1248
0	23
0	0
0	35
0	5
0	0
0	60
0	0
0	0
0	4037
0	120
0	0
0	276
0	1
0	0
0	1685
0	253
0	0
0	420
0	922
0	29
0	13
0	1
0	80
0	0
0	0
0	0
0	16
0	113
0	8
0	242
0	34
0	30
0	164
0	39
0	26
0	185
0	11
0	1
0	0
0	562
0	4
0	27
0	32
0	1
0	480
0	0
0	108
0	36
0	9
0	349
0	1678
0	16
0	167
0	1
0	170
0	4
0	0
0	0
0	94
0	3
0	18
0	155
0	8
0	123
0	652
0	0
0	1148
0	222
0	305
0	0
0	3545
0	33
0	0
0	53
0	2
0	216
0	8
0	103
0	18
0	747
0	50
0	0
0	44
0	22
0	54
0	841
0	3
0	3
0	5
0	2
0	223
0	0
0	291
0	311
0	0
0	0
0	0
0	7
0	3
0	840
0	68
0	125
0	17
0	0
0	0
0	557
0	4
0	0
0	955
0	60
0	1
0	0
0	2
0	0
0	127
0	0
0	0
0	0
0	164
0	0
0	0
0	36
0	91
0	247
0	1
0	70
0	995
0	175
0	1
0	4242
0	158
0	18
0	0
0	85
0	469
0	7
0	3
0	24
0	3
0	453
0	90
0	0
0	47
0	1
0	285
0	0
0	7
0	2
0	0
0	313
0	5120
0	7
0	5
0	835
0	5
0	34
0	1
0	1989
0	1
0	69
0	72
0	2
0	1646
0	2574
0	435
0	164
0	0
0	1104
0	5
0	11
0	2
0	269
0	184
0	34
0	38
0	55
0	34
0	923
0	45
0	137
0	1
0	400
0	0
0	39
0	11
0	195
0	11
0	0
0	1
0	1
0	0
0	1
0	903
0	21
0	307
0	3806
0	11
0	17
0	17
0	1916
0	0
0	458
0	128
0	11
0	126
0	147
0	0
0	0
0	9
0	126
0	0
0	816
0	784
0	1031
0	0
0	52
0	202
0	1073
0	26
0	534
0	69
0	36
0	128
0	196
0	3
0	13
0	0
0	0
0	3
0	1
0	111
0	1105
0	0
0	68
0	4
0	83
0	10
0	951
0	2737
0	1
0	90
0	11
0	0
0	737
0	29
0	15
0	28
0	11
0	415
0	0
0	22
0	8
0	3526
0	151
0	115
0	58
0	0
0	12
0	586
0	0
0	253
0	0
0	1336
0	216
0	0
0	193
0	2452
0	1
0	6
0	0
0	0
0	59
0	288
0	957
0	525
0	0
0	1
0	127
0	24
0	1
0	10
0	149
0	65
0	1051
0	11199
0	233
0	99
0	251
0	87
0	93
0	0
0	25
0	12
0	0
0	234
0	3625
0	161
0	0
0	17
0	0
0	1
0	194
0	0
0	24
0	50
0	672
0	462
0	128
0	97
0	117
0	0
0	675
0	1
0	0
0	110
0	505
0	17
0	42
0	81
0	91
0	0
0	627
0	0
0	29
0	3
0	30
0	9
0	0
0	9514
0	2322
0	594
0	670
0	79
0	1543
0	5
0	165
0	0
0	43
0	183
0	0
0	102
0	271
0	0
0	56
0	4
0	825
0	299
0	287
0	446
0	1
0	0
0	20
0	98
0	2739
0	0
0	0
0	1465
0	0
0	61
0	11
0	0
0	308
0	35
0	198
0	3
0	0
0	234
0	754
0	284
0	1
0	163
0	0
0	36
0	51
0	37
0	1028
0	168
0	2
0	174
0	16
0	2
0	54
0	0
0	80
0	0
0	0
0	30
0	0
0	503
0	70
0	50
0	764
0	56
0	284
0	0
0	97
0	5
0	0
0	189
0	1
0	0
0	8
0	0
0	13
0	11
0	836
0	0
0	3
0	70
0	3
0	129
0	940
0	0
0	0
0	173
0	3
0	32
0	2596
0	60
0	397
0	417
0	150
0	0
0	25
0	5
0	162
0	55
0	1112
0	47
0	85
0	20
0	0
0	198
0	58
0	254
0	51
0	1610
0	3
0	4204
0	0
0	1311
0	21
0	349
0	226
0	71
0	186
0	17
0	70
0	57
0	4
0	0
0	4
0	415
0	64
0	0
0	0
0	20
0	578
0	0
0	1
0	17
0	136
0	0
0	0
0	3
0	14
0	97
0	4195
0	2867
0	0
0	4
0	326
0	26
0	1
0	387
0	0
0	1982
0	742
0	0
0	1046
0	0
0	1314
0	487
0	87
0	16
0	0
0	0
0	2
0	0
0	67
0	241
0	4217
0	813
0	5
0	91
0	45
0	35
0	0
0	34
0	0
0	8
0	157
0	0
0	0
0	5
0	0
0	0
0	0
0	2266
0	0
0	0
0	152
0	0
0	0
0	21
0	0
0	0
0	0
0	96
0	1
0	2
0	0
0	225
0	0
0	0
0	16
0	216
0	0
0	2445
0	3103
0	46
0	1
0	705
0	0
0	808
0	30
0	958
0	1283
0	88
0	2
0	265
0	0
0	9
0	5
0	0
0	222
0	839
0	2
0	1688
0	12
0	113
0	6
0	24
0	0
0	130
0	0
0	3
0	699
0	0
0	53
0	14
0	258
0	149
0	0
0	1
0	92
0	485
0	0
0	0
0	18
0	2
0	5696
0	205
0	6
0	229
0	3
0	10
0	1
0	6
0	23
0	2
0	132
0	5
0	13
0	0
0	402
0	369
0	191
0	0
0	9
0	1172
0	1
0	0
0	551
0	0
0	228
0	0
0	264
0	174
0	49
0	16
0	77
0	656
0	115
0	0
0	0
0	0
0	8
0	0
0	238
0	10
0	0
0	0
0	69
0	183
0	0
0	61
0	1010
0	1448
0	159
0	3
0	295
0	0
0	882
0	1819
0	70
0	25
0	104
0	0
0	3
0	87
0	22
0	11
0	3
0	43
0	85
0	647
0	0
0	133
0	0
0	0
0	92
0	0
0	178
0	0
0	0
0	0
0	1245
0	0
0	6
0	844
0	0
0	6
0	12
0	0
0	94
0	38
0	0
0	5
0	0
0	158
0	12
0	94
0	324
0	1
0	35
0	2
0	0
0	0
0	8
0	2
0	0
0	30
0	75
0	0
0	172
0	622
0	0
0	0
0	149
0	34
0	28
0	19
0	70
0	294
0	209
0	16
0	344
0	0
0	486
0	0
0	681
0	79
0	0
0	20
0	12
0	4
0	62
0	13
0	386
0	34
0	207
0	2
0	947
0	7
0	59
0	25
0	365
0	121
0	0
0	38
0	732
0	153
0	0
0	76
0	31
0	7
0	85
0	1402
0	598
0	787
0	325
0	0
0	768
0	95
0	359
0	19
0	3
0	3606
0	15
0	129
0	26
0	0
0	140
0	9
0	85
0	2
0	2
0	11
0	253
0	217
0	55
0	63
0	1
0	572
0	0
0	1
0	1
0	31
0	931
0	18
0	3
0	15
0	0
0	0
0	17
0	91
0	397
0	38
0	10
0	0
0	60
0	53
0	685
0	8
0	63
0	558
0	22
0	9
0	122
0	4
0	26
0	40
0	0
0	43
0	79
0	361
0	4
0	43
0	26
0	49
0	39
0	2
0	1
0	1256
0	949
0	57
0	269
0	28
0	344
0	60
0	0
0	82
0	1
0	1886
0	36
0	214
0	675
0	6
0	200
0	0
0	13
0	124
0	67
0	443
0	350
0	0
0	3
0	0
0	243
0	5
0	1
0	76
0	24
0	36
0	1
0	203
0	5
0	88
0	34
0	194
0	67
0	1
0	8
0	90
0	340
0	276
0	111
0	18
0	8
0	1
0	1
0	160
0	330
0	2427
0	123
0	0
0	190
0	0
0	0
0	141
0	0
0	1
0	0
0	0
0	123
0	7
0	3
0	0
0	10
0	225
0	95
0	717
0	1743
0	344
0	45
0	31
0	372
0	328
0	0
0	223
0	0
0	41
0	45
0	0
0	551
0	165
0	0
0	57
0	165
0	220
0	1
0	2
0	672
0	32
0	1019
0	2178
0	156
0	0
0	252
0	0
0	227
0	89
0	1
0	272
0	2
0	5
0	0
0	73
0	2
0	64
0	1307
0	318
0	0
0	2
0	170
0	37
0	0
0	0
0	8
0	545
0	828
0	5
0	0
0	0
0	0
0	1274
0	36
0	204
0	2700
0	289
0	824
0	1
0	110
0	67
0	3
0	302
0	105
0	610
0	257
0	402
0	0
0	0
0	12
0	7
0	58
0	0
0	1
0	320
0	648
0	324
0	130
0	39
0	1671
0	2
0	1058
0	989
0	0
0	4
0	0
0	318
0	0
0	389
0	1
0	377
0	20
0	0
0	10
0	0
0	25
0	27
0	0
0	0
0	8
0	15
0	151
0	342
0	291
0	49
0	0
0	17
0	0
0	0
0	28
0	0
0	4
0	2063
0	16
0	80
0	43
0	341
0	481
0	4
0	81
0	716
0	202
0	37
0	0
0	285
0	22
0	158
0	5
0	0
0	87
0	0
0	734
0	5
0	1
0	0
0	2
0	12
0	112
0	2178
0	73
0	24
0	15
0	0
0	3
0	1
0	32
0	0
0	120
0	225
0	0
0	33
0	0
0	310
0	9
0	0
0	489
0	0
0	33
0	1580
0	70
0	52
0	0
0	31
0	21
0	21
0	84
0	880
0	1112
0	14
0	0
0	0
0	0
0	91
0	0
0	1
0	46
0	832
0	157
0	59
0	113
0	0
0	46
0	70
0	0
0	1
0	0
0	553
0	53
0	30
0	0
0	903
0	11
0	1762
0	76
0	3
0	86
0	176
0	19
0	83
0	36
0	1682
0	14
0	42
0	37
0	423
0	1742
0	1705
0	292
0	207
0	28
0	0
0	19
0	0
0	84
0	0
0	321
0	2
0	8
0	40
0	0
0	34
0	190
0	2149
0	1484
0	6
0	2
0	0
0	4
0	510
0	41
0	470
0	67414
0	7
0	365
0	30
0	0
0	0
0	55
0	5
0	250
0	0
0	5
0	28
0	1
0	807
0	17
0	0
0	0
0	388
0	122
0	5
0	0
0	0
0	1
0	169
0	2
0	0
0	54
0	15
0	297
0	15
0	14
0	23
0	93
0	141
0	19
0	0
0	91
0	0
0	0
0	0
0	55
0	0
0	1
0	0
0	78
0	5
0	0
0	81
0	3
0	1041
0	0
0	22
0	300
0	505
0	11
0	0
0	0
0	834
0	1
0	42
0	0
0	1153
0	254
0	8
0	60
0	33
0	0
0	50
0	157
0	8
0	462
0	11
0	0
0	54
0	0
0	5
0	922
0	208
0	4
0	579
0	145
0	282
0	120
0	3922
0	98
0	1327
0	1804
0	11
0	6
0	0
0	6
0	0
0	286
0	1693
0	92
0	13
0	0
0	57
0	0
0	0
0	66
0	42
0	183
0	97
0	0
0	3348
0	2
0	1
0	0
0	2
0	256
0	0
0	280
0	168
0	78
0	185
0	0
0	0
0	622
0	189
0	168
0	212
0	1096
0	8
0	23
0	1
0	0
0	46
0	1972
0	0
0	0
0	2654
0	0
0	1
0	0
0	0
0	534
0	15
0	4
0	0
0	0
0	0
0	239
0	4
0	525
0	78
0	348
0	1
0	15
0	4
0	5956
0	101
0	696
0	13
0	275
0	659
0	352
0	0
0	0
0	116
0	662
0	25
0	13
0	591
0	391
0	0
0	0
0	5
0	19
0	637
0	344
0	41
0	42
0	63
0	182
0	58
0	16
0	29
0	225
0	101
0	1034
0	2
0	6
0	0
0	941
0	50
0	0
0	88
0	43
0	35
0	2318
0	80
0	0
0	530
0	0
0	105
0	400
0	0
0	1
0	46
0	10
0	711
0	0
0	13
0	11
0	0
0	584
0	31
0	88
0	357
0	0
0	989
0	163
0	0
0	32
0	347
0	1090
0	0
0	129
0	0
0	1
0	132
0	8
0	183
0	867
0	2960
0	24
0	0
0	0
0	156
0	524
0	73
0	3053
0	2455
0	0
0	232
0	51
0	0
0	104
0	502
0	134
0	279
0	4338
0	0
0	1580
0	684
0	92
0	863
0	10
0	98
0	1940
0	0
0	1
0	259
0	13
0	546
0	68
0	3
0	27
0	15
0	11
0	0
0	3
0	6
0	619
0	1035
0	16
0	128
0	82
0	0
0	1
0	0
0	1
0	0
0	448
0	84
0	3
0	1
0	2685
0	0
0	0
0	6
0	47
0	156
0	1589
0	831
0	27
0	41
0	885
0	0
0	1206
0	460
0	288
0	1603
0	428
0	41
0	0
0	3800
0	16
0	0
0	1254
0	2
0	372
0	1
0	139
0	1
0	294
0	21
0	10
0	298
0	0
0	661
0	0
0	341
0	215
0	965
0	0
0	50
0	0
0	34
0	324
0	0
0	19
0	0
0	16
0	7
0	130
0	437
0	149
0	55
0	317
0	0
0	0
0	1
0	0
0	0
0	1
0	3
0	12
0	11494
0	19
0	9
0	29
0	438
0	2103
0	0
0	0
0	0
0	0
0	607
0	0
0	25
0	284
0	271
0	10
0	3
0	2
0	247
0	472
0	146
0	24
0	0
0	602
0	0
0	181
0	408
0	5
0	49
0	20
0	874
0	37
0	180
0	3
0	235
0	7
0	58
0	1
0	12
0	0
0	226
0	2
0	0
0	5
0	5
0	89
0	27
0	1
0	58
0	0
0	0
0	21
0	0
0	2246
0	1136
0	0
0	27
0	82
0	0
0	81
0	164
0	12
0	0
0	22
0	192
0	23
0	0
0	47
0	7
0	89
0	373
0	11
0	727
0	107
0	0
0	1136
0	0
0	113
0	483
0	1
0	130
0	7
0	206
0	0
0	531
0	0
0	7
0	464
0	1583
0	290
0	156
0	125
0	9
0	2
0	0
0	0
0	2
0	66
0	15
0	0
0	495
0	84
0	1
0	103
0	192
0	3
0	409
0	7
0	12
0	282
0	217
0	2
0	0
0	145
0	0
0	744
0	85
0	20
0	195
0	805
0	0
0	2905
0	0
0	475
0	84
0	10
0	63
0	0
0	154
0	48
0	0
0	63
0	0
0	95
0	8
0	82
0	20
0	6
0	0
0	182
0	21
0	12
0	9
0	208
0	42
0	0
0	0
0	0
0	26
0	1211
0	52
0	3829
0	1351
0	3280
0	0
0	366
0	3
0	0
0	352
0	2207
0	2
0	0
0	70
0	120
0	7
0	213
0	81
0	0
0	243
0	1
0	1062
0	68
0	48
0	2369
0	7
0	348
0	0
0	17
0	2170
0	121
0	13
0	1858
0	439
0	33
0	52
0	15
0	0
0	0
0	226
0	116
0	31
0	11
0	1
0	11
0	1526
0	0
0	187
0	44
0	95
0	3744
0	4432
0	3
0	924
0	214
0	8
0	493
0	170
0	355
0	903
0	0
0	0
0	1653
0	0
0	0
0	3
0	1
0	0
0	476
0	0
0	7
0	6
0	49
0	6
0	0
0	0
0	1
0	40
0	0
0	111
0	0
0	168
0	0
0	28
0	673
0	0
0	6
0	26
0	0
0	0
0	502
0	0
0	0
0	48
0	0
0	0
0	568
0	0
0	31
0	0
0	1
0	26
0	0
0	11
0	29
0	1002
0	32
0	147
0	149
0	0
0	327
0	69
0	0
0	122
0	5
0	0
0	0
0	2
0	40
0	14
0	131
0	64
0	52
0	1168
0	0
0	0
0	1
0	0
0	0
0	4
0	0
0	495
0	677
0	50
0	4
0	29
0	0
0	863
0	1346
0	10
0	142
0	0
0	1
0	64
0	0
0	20
0	0
0	2553
0	0
0	152
0	52
0	54
0	0
0	120
0	0
0	854
0	383
0	5
0	0
0	1375
0	67
0	1
0	0
0	304
0	1
0	3187
0	16
0	2
