UniqueCount	AmbigCount
0	49
0	187
0	36
0	39
0	0
0	1
0	7
0	6
0	21
0	26
0	40
0	1
0	6
0	0
0	2114
0	0
0	0
0	0
0	302
0	5
0	10
0	20
0	1
0	62
0	15
0	101
0	38
0	323
0	15
0	8
0	105
0	0
0	14
0	28
0	5
0	295
0	35
0	0
0	95
0	0
0	33
0	2
0	2
0	11
0	0
0	0
0	5
0	19
0	0
0	0
0	0
0	0
0	28
0	6
0	43
0	5
0	109
0	0
0	15
0	0
0	10
0	7
0	0
0	26
0	0
0	63
0	42
0	0
0	0
0	0
0	1
0	118
0	12
0	0
0	711
0	10
0	0
0	0
0	0
0	381
0	0
0	0
0	3
0	1
0	12
0	0
0	137
0	0
0	0
0	0
0	315
0	0
0	28
0	1
0	0
0	40
0	3
0	1
0	2
0	205
0	2
0	1
0	7
0	5
0	6
0	0
0	4
0	3
0	118
0	0
0	0
0	0
0	0
0	276
0	357
0	7
0	8
0	14
0	24
0	0
0	0
0	136
0	74
0	9
0	54
0	0
0	9
0	153
0	13
0	5
0	16
0	978
0	35
0	0
0	0
0	0
0	11
0	58
0	401
0	31
0	0
0	1
0	0
0	363
0	138
0	0
0	0
0	2
0	80
0	0
0	1
0	0
0	219
0	164
0	17
0	3
0	1
0	49
0	6
0	8
0	409
0	15
0	6
0	123
0	0
0	31
0	12
0	3
0	122
0	116
0	383
0	34
0	48
0	30
0	1
0	39
0	0
0	615
0	0
0	3
0	3428
0	2
0	181
0	2
0	1
0	10
0	0
0	11
0	10
0	0
0	0
0	0
0	55
0	70
0	2283
0	501
0	66
0	1
0	50
0	12
0	1
0	58
0	9
0	42
0	1
0	22
0	146
0	14
0	100
0	20
0	43
0	0
0	105
0	6
0	0
0	11
0	0
0	169
0	52
0	0
0	200
0	0
0	13
0	0
0	152
0	932
0	0
0	0
0	7
0	0
0	76
0	16
0	327
0	0
0	2
0	5
0	0
0	33
0	0
0	5
0	13
0	0
0	397
0	1
0	7
0	156
0	0
0	0
0	0
0	5
0	8
0	43
0	11
0	19
0	1
0	231
0	1
0	13
0	101
0	46
0	0
0	6
0	11
0	5
0	24
0	1
0	13
0	233
0	37
0	337
0	3
0	88
0	2
0	45
0	58
0	3758
0	0
0	0
0	26
0	3
0	0
0	1
0	29
0	2
0	21
0	0
0	79
0	1
0	4
0	0
0	32
0	0
0	18
0	6
0	3
0	6
0	5
0	138
0	1
0	4
0	40
0	6
0	270
0	167
0	61
0	2
0	0
0	6
0	1
0	0
0	0
0	318
0	102
0	0
0	5
0	9
0	3
0	104
0	56
0	96
0	1
0	69
0	4
0	97
0	1236
0	0
0	47
0	0
0	1
0	0
0	1
0	36
0	39
0	0
0	13
0	0
0	0
0	20
0	27
0	135
0	0
0	3
0	0
0	94
0	0
0	0
0	208
0	0
0	166
0	118
0	14
0	78
0	2
0	2
0	9
0	2
0	3
0	94
0	0
0	124
0	5
0	586
0	132
0	134
0	0
0	4
0	0
0	75
0	0
0	8
0	27
0	0
0	0
0	0
0	56
0	2
0	4
0	0
0	0
0	0
0	1
0	1
0	170
0	3
0	18
0	1
0	13
0	8
0	2
0	3
0	6
0	399
0	0
0	0
0	49
0	4
0	27
0	0
0	22
0	201
0	100
0	16
0	590
0	34
0	85
0	0
0	29
0	7
0	90
0	1
0	0
0	52
0	19
0	6
0	255
0	0
0	1
0	0
0	2
0	53
0	6
0	1
0	2
0	1
0	6
0	18
0	17
0	82
0	0
0	14
0	426
0	0
0	2
0	41
0	19
0	0
0	0
0	0
0	21
0	0
0	22
0	14
0	0
0	457
0	263
0	687
0	0
0	64
0	37
0	0
0	231
0	4
0	9
0	1280
0	0
0	73
0	0
0	0
0	127
0	0
0	169
0	4
0	0
0	32
0	13
0	317
0	0
0	5
0	0
0	1
0	0
0	98
0	0
0	0
0	486
0	240
0	0
0	2
0	16
0	4
0	0
0	46
0	0
0	0
0	15
0	6
0	0
0	0
0	1
0	0
0	1
0	10
0	90
0	132
0	0
0	0
0	2
0	0
0	18
0	3
0	28
0	38
0	0
0	22
0	26
0	0
0	44
0	11
0	0
0	25
0	18
0	48
0	5
0	8
0	391
0	59
0	1
0	4
0	79
0	48
0	123
0	47
0	1
0	299
0	20
0	20
0	48
0	187
0	0
0	0
0	0
0	11
0	0
0	24
0	0
0	19
0	30
0	1
0	171
0	1
0	0
0	41
0	0
0	0
0	0
0	1188
0	11
0	0
0	20
0	48
0	0
0	0
0	3
0	176
0	43
0	53
0	0
0	32
0	0
0	17
0	3
0	9
0	61
0	0
0	82
0	1
0	47
0	32
0	8
0	0
0	2706
0	2
0	0
0	0
0	42
0	44
0	0
0	0
0	0
0	48
0	13
0	16
0	0
0	59
0	140
0	1
0	0
0	2
0	0
0	0
0	129
0	69
0	6
0	1
0	1
0	24
0	0
0	0
0	1
0	5
0	0
0	25
0	0
0	5
0	21
0	54
0	0
0	0
0	0
0	2
0	24
0	191
0	19
0	26
0	49
0	0
0	0
0	52
0	0
0	3
0	0
0	0
0	26
0	407
0	109
0	33
0	0
0	160
0	1
0	0
0	4
0	0
0	0
0	17
0	191
0	114
0	6
0	225
0	39
0	1
0	2
0	7
0	46
0	53
0	17
0	16
0	1
0	226
0	6
0	0
0	100
0	0
0	1
0	7
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	6
0	0
0	2
0	0
0	0
0	0
0	55
0	1
0	47
0	50
0	2
0	0
0	0
0	14
0	1
0	0
0	24
0	22
0	0
0	96
0	4
0	38
0	5
0	46
0	0
0	0
0	43
0	1
0	12
0	543
0	0
0	11
0	66
0	21
0	0
0	0
0	0
0	17
0	0
0	0
0	1
0	1
0	18
0	6
0	79
0	14
0	2
0	0
0	108
0	32
0	15
0	1
0	1
0	1422
0	452
0	15
0	14
0	32
0	1
0	0
0	1
0	0
0	1
0	24
0	44
0	1
0	39
0	184
0	41
0	6
0	77
0	35
0	2
0	10
0	0
0	5
0	0
0	0
0	1
0	11
0	29
0	4
0	54
0	0
0	58
0	43
0	115
0	31
0	3
0	1
0	1
0	24
0	371
0	33
0	0
0	1
0	10
0	0
0	0
0	0
0	3
0	0
0	11
0	69
0	0
0	69
0	12
0	5
0	10
0	1
0	0
0	1
0	15
0	7
0	9
0	12
0	19
0	211
0	1
0	415
0	8
0	141
0	0
0	4
0	70
0	192
0	35
0	2
0	64
0	7
0	157
0	33
0	3
0	0
0	0
0	35
0	142
0	13
0	4
0	4
0	14
0	0
0	0
0	2
0	4
0	431
0	2
0	0
0	41
0	35
0	5
0	0
0	156
0	2
0	1
0	68
0	0
0	3
0	246
0	30
0	0
0	52
0	1
0	0
0	0
0	12
0	109
0	4
0	0
0	106
0	5
0	111
0	0
0	487
0	184
0	5
0	136
0	13
0	5
0	0
0	76
0	0
0	257
0	37
0	0
0	26
0	0
0	432
0	1
0	0
0	21
0	91
0	5
0	0
0	0
0	94
0	1
0	1
0	62
0	18
0	9
0	16
0	1940
0	9
0	838
0	0
0	0
0	24
0	34
0	0
0	84
0	0
0	6
0	0
0	342
0	0
0	3
0	0
0	4
0	15
0	1348
0	17
0	8
0	0
0	12
0	0
0	111
0	79
0	0
0	0
0	4
0	0
0	87
0	3
0	188
0	122
0	71
0	20
0	108
0	0
0	0
0	1
0	12
0	0
0	161
0	3
0	0
0	0
0	34
0	19
0	63
0	4
0	53
0	0
0	317
0	7
0	1
0	3
0	245
0	0
0	63
0	0
0	0
0	0
0	26
0	114
0	799
0	19
0	113
0	388
0	0
0	0
0	256
0	14
0	12
0	2
0	18
0	0
0	156
0	0
0	3
0	5
0	0
0	110
0	2
0	47
0	4
0	3
0	36
0	67
0	18
0	749
0	0
0	0
0	47
0	62
0	14
0	11
0	0
0	5
0	5
0	87
0	9
0	14
0	249
0	16
0	18
0	143
0	75
0	0
0	19
0	9
0	3
0	0
0	8
0	0
0	141
0	3
0	0
0	21
0	107
0	387
0	0
0	0
0	157
0	0
0	5
0	0
0	136
0	0
0	240
0	4
0	2
0	0
0	8
0	2
0	237
0	10
0	16
0	0
0	859
0	0
0	0
0	118
0	15
0	22
0	54
0	0
0	72
0	0
0	0
0	3
0	5
0	0
0	3
0	26
0	10
0	3
0	0
0	143
0	29
0	81
0	254
0	0
0	9
0	0
0	10
0	19
0	1
0	124
0	2
0	47
0	164
0	0
0	0
0	0
0	0
0	90
0	4
0	52
0	0
0	1
0	5
0	0
0	0
0	1
0	338
0	1
0	0
0	151
0	12
0	5
0	0
0	21
0	2
0	10
0	25
0	11
0	0
0	0
0	2
0	194
0	14
0	14
0	1
0	321
0	551
0	104
0	190
0	0
0	0
0	0
0	85
0	6
0	0
0	22
0	24
0	5
0	50
0	64
0	3
0	356
0	4
0	61
0	101
0	0
0	35
0	0
0	3
0	13
0	27
0	3
0	11
0	150
0	0
0	91
0	1
0	26
0	175
0	0
0	469
0	12
0	0
0	0
0	45
0	179
0	38
0	0
0	0
0	0
0	0
0	0
0	145
0	19
0	5
0	0
0	5
0	0
0	12
0	0
0	45
0	144
0	1
0	0
0	5
0	0
0	264
0	3829
0	34
0	0
0	0
0	591
0	287
0	1
0	8
0	0
0	0
0	0
0	100
0	88
0	0
0	2
0	16
0	3
0	0
0	0
0	331
0	208
0	18
0	63
0	2
0	4
0	2
0	0
0	19
0	3
0	6
0	46
0	1
0	0
0	0
0	0
0	0
0	150
0	42
0	143
0	109
0	3
0	6
0	115
0	265
0	0
0	7
0	33
0	326
0	0
0	7
0	244
0	10
0	64
0	37
0	25
0	1
0	21
0	0
0	2
0	1
0	339
0	39
0	4
0	0
0	55
0	19
0	108
0	47
0	0
0	11
0	57
0	2
0	0
0	8
0	311
0	23
0	0
0	1
0	2
0	0
0	20
0	694
0	0
0	29
0	39
0	161
0	0
0	3
0	2
0	3
0	21
0	4
0	27
0	1
0	0
0	21
0	0
0	10
0	51
0	32
0	362
0	29
0	0
0	0
0	31
0	8
0	0
0	15
0	513
0	176
0	128
0	108
0	176
0	0
0	4
0	179
0	1
0	43
0	0
0	72
0	0
0	25
0	66
0	233
0	0
0	0
0	3
0	5
0	17
0	796
0	89
0	26
0	0
0	192
0	0
0	18
0	5
0	0
0	0
0	269
0	11
0	0
0	7
0	162
0	47
0	300
0	255
0	4
0	88
0	8
0	0
0	1
0	182
0	0
0	34
0	62
0	40
0	270
0	10
0	4
0	12
0	200
0	1
0	1
0	52
0	1
0	2
0	0
0	0
0	20
0	3
0	8
0	0
0	0
0	0
0	4
0	0
0	32
0	307
0	1
0	0
0	11
0	0
0	21
0	54
0	0
0	1
0	172
0	10
0	0
0	75
0	0
0	2
0	0
0	56
0	111
0	70
0	0
0	1
0	0
0	187
0	7
0	109
0	0
0	85
0	83
0	14
0	0
0	26
0	182
0	0
0	32
0	8
0	1
0	0
0	0
0	14
0	1
0	7
0	0
0	89
0	0
0	223
0	0
0	21
0	0
0	0
0	5
0	43
0	0
0	2
0	1
0	5
0	0
0	140
0	331
0	203
0	0
0	1
0	30
0	183
0	56
0	28
0	1
0	188
0	0
0	38
0	246
0	0
0	1
0	0
0	50
0	2013
0	638
0	52
0	13
0	207
0	1
0	2
0	6
0	24
0	1
0	76
0	59
0	19
0	17
0	0
0	21
0	11
0	228
0	90
0	8
0	464
0	10
0	121
0	10
0	180
0	0
0	815
0	12
0	544
0	0
0	13
0	0
0	19
0	6
0	27
0	3
0	44
0	3
0	53
0	0
0	1
0	4
0	0
0	7
0	38
0	51
0	33
0	115
0	6
0	10
0	28
0	0
0	16
0	0
0	12
0	14
0	0
0	82
0	2
0	36
0	12
0	32
0	4
0	0
0	58
0	0
0	85
0	0
0	2
0	123
0	0
0	0
0	0
0	35
0	3
0	60
0	0
0	3
0	0
0	74
0	11
0	70
0	40
0	4
0	114
0	0
0	3
0	1888
0	14
0	0
0	0
0	0
0	10
0	85
0	1
0	0
0	196
0	7
0	0
0	0
0	33
0	78
0	0
0	0
0	65
0	69
0	0
0	21
0	4
0	38
0	624
0	48
0	352
0	44
0	5
0	34
0	88
0	158
0	1
0	26
0	0
0	0
0	0
0	34
0	188
0	57
0	1
0	21
0	432
0	49
0	0
0	4
0	20
0	1
0	0
0	94
0	0
0	151
0	1
0	422
0	40
0	0
0	0
0	2
0	57
0	444
0	0
0	2
0	0
0	6
0	11616
0	0
0	0
0	0
0	0
0	130
0	0
0	237
0	26
0	4
0	40
0	1
0	0
0	33
0	61
0	20
0	0
0	3
0	0
0	139
0	0
0	7
0	8
0	196
0	1
0	3
0	0
0	0
0	0
0	321
0	293
0	0
0	0
0	170
0	18
0	0
0	71
0	7
0	227
0	0
0	4
0	54
0	0
0	18
0	4
0	1
0	20
0	1
0	0
0	13
0	6
0	0
0	30
0	28
0	0
0	0
0	3
0	0
0	52
0	0
0	0
0	19
0	4
0	28
0	8
0	155
0	1416
0	2
0	111
0	138
0	26
0	4
0	0
0	17
0	0
0	5
0	164
0	0
0	70
0	8
0	25
0	16
0	21
0	8
0	0
0	7
0	28
0	1
0	0
0	3
0	7
0	2
0	232
0	33
0	2
0	0
0	8
0	51
0	0
0	193
0	1
0	0
0	20
0	5
0	0
0	0
0	4
0	243
0	2
0	0
0	0
0	44
0	0
0	348
0	0
0	0
0	0
0	0
0	130
0	143
0	0
0	151
0	146
0	165
0	95
0	0
0	35
0	0
0	2
0	0
0	9
0	1
0	7
0	4
0	1
0	23
0	0
0	0
0	87
0	16
0	1
0	0
0	3
0	6
0	0
0	5
0	0
0	1
0	32
0	13
0	9
0	0
0	29
0	0
0	55
0	23
0	14
0	0
0	179
0	3
0	0
0	54
0	0
0	0
0	6
0	25
0	0
0	49
0	0
0	74
0	212
0	73
0	0
0	257
0	25
0	48
0	209
0	0
0	147
0	0
0	81
0	226
0	246
0	2187
0	2
0	0
0	163
0	71
0	9
0	0
0	168
0	170
0	4
0	2
0	141
0	7
0	7
0	205
0	92
0	22
0	189
0	7
0	99
0	49
0	12
0	0
0	21
0	0
0	2
0	0
0	0
0	0
0	9
0	17
0	2
0	172
0	0
0	113
0	133
0	0
0	1
0	12
0	125
0	0
0	33
0	16
0	13
0	6
0	0
0	0
0	0
0	0
0	1008
0	0
0	20
0	4
0	3
0	1
0	874
0	11
0	9
0	0
0	10
0	0
0	2
0	0
0	3
0	13
0	87
0	14
0	84
0	0
0	53
0	0
0	4
0	0
0	78
0	3
0	5
0	61
0	117
0	0
0	3
0	119
0	0
0	37
0	162
0	98
0	2
0	116
0	0
0	6
0	0
0	76
0	0
0	1
0	0
0	19
0	14
0	0
0	0
0	0
0	1
0	0
0	8
0	0
0	139
0	0
0	0
0	12
0	58
0	396
0	21
0	5
0	4
0	49
0	67
0	0
0	153
0	2
0	51
0	75
0	19
0	244
0	8
0	3
0	0
0	0
0	327
0	0
0	0
0	7
0	12
0	202
0	161
0	34
0	0
0	0
0	0
0	7
0	0
0	11
0	0
0	0
0	5
0	0
0	436
0	0
0	75
0	3
0	10
0	98
0	1
0	48
0	1
0	4
0	51
0	12
0	66
0	0
0	17
0	114
0	181
0	49
0	35
0	84
0	19
0	355
0	7
0	7
0	0
0	0
0	0
0	1
0	5
0	2
0	19
0	0
0	16
0	0
0	0
0	3039
0	0
0	0
0	0
0	23
0	150
0	0
0	30
0	61
0	34
0	0
0	35
0	1
0	2
0	13
0	23
0	10
0	0
0	0
0	299
0	34
0	1
0	7
0	17
0	3
0	1
0	0
0	39
0	45
0	7
0	30
0	0
0	1
0	0
0	0
0	16
0	5
0	19
0	2
0	130
0	44
0	0
0	1
0	0
0	1
0	36
0	151
0	6
0	47
0	420
0	19
0	34
0	15
0	0
0	0
0	0
0	0
0	0
0	10
0	1
0	3
0	10
0	0
0	7
0	7
0	2
0	18
0	57
0	47
0	0
0	0
0	0
0	0
0	1
0	21
0	0
0	0
0	0
0	92
0	48
0	5
0	0
0	13
0	16
0	0
0	0
0	0
0	217
0	0
0	37
0	1
0	144
0	13
0	0
0	0
0	53
0	0
0	0
0	0
0	18
0	0
0	0
0	1
0	1
0	73
0	0
0	8
0	0
0	0
0	1
0	41
0	27
0	6
0	52
0	0
0	155
0	0
0	2
0	0
0	4
0	3
0	10
0	419
0	7
0	0
0	0
0	409
0	61
0	0
0	6
0	12
0	0
0	0
0	130
0	1
0	5
0	5
0	0
0	1
0	164
0	278
0	0
0	14
0	74
0	36
0	114
0	0
0	31
0	0
0	7
0	0
0	0
0	47
0	15
0	0
0	0
0	26
0	0
0	331
0	1
0	2
0	0
0	0
0	0
0	0
0	9
0	5
0	1
0	6
0	2
0	33
0	0
0	32
0	11
0	3
0	4
0	0
0	79
0	301
0	24
0	26
0	0
0	1
0	123
0	1
0	21
0	7
0	0
0	0
0	0
0	84
0	19
0	85
0	105
0	0
0	4
0	3
0	0
0	84
0	0
0	53
0	32
0	183
0	2
0	41
0	518
0	82
0	25
0	113
0	93
0	482
0	65
0	72
0	0
0	4
0	0
0	0
0	39
0	6
0	0
0	0
0	58
0	0
0	501
0	423
0	2
0	109
0	1
0	165
0	16
0	83
0	9
0	0
0	7
0	166
0	24
0	21
0	465
0	25
0	2
0	71
0	0
0	0
0	0
0	2
0	52
0	0
0	6
0	43
0	138
0	0
0	85
0	10
0	13
0	2
0	148
0	12
0	0
0	0
0	123
0	56
0	0
0	94
0	2
0	3
0	137
0	0
0	0
0	193
0	0
0	8
0	0
0	242
0	2579
0	15
0	1
0	238
0	33
0	0
0	25
0	0
0	60
0	0
0	1
0	0
0	45
0	0
0	0
0	77
0	2
0	144
0	5
0	0
0	0
0	5
0	17
0	8
0	62
0	20
0	107
0	135
0	8
0	5
0	214
0	0
0	4
0	7
0	0
0	26
0	21
0	0
0	0
0	0
0	3
0	298
0	0
0	1
0	53
0	0
0	0
0	17
0	46
0	86
0	1
0	0
0	2002
0	16
0	0
0	11
0	244
0	54
0	1077
0	35
0	34
0	694
0	152
0	172
0	1
0	10
0	0
0	5
0	22
0	3
0	52
0	0
0	6
0	0
0	92
0	0
0	0
0	214
0	83
0	0
0	0
0	1
0	1
0	229
0	5
0	68
0	13
0	3
0	3
0	22
0	0
0	7
0	0
0	35
0	1
0	32
0	1
0	1
0	23
0	21
0	0
0	0
0	0
0	151
0	0
0	2
0	35
0	475
0	35
0	38
0	1
0	3
0	3
0	10
0	0
0	1
0	0
0	6
0	53
0	263
0	0
0	312
0	6
0	4
0	135
0	32
0	0
0	1
0	133
0	1
0	0
0	0
0	14
0	116
0	96
0	320
0	62
0	0
0	3
0	27
0	25
0	0
0	13
0	0
0	152
0	10
0	364
0	12
0	33
0	7
0	0
0	189
0	3
0	0
0	0
0	95
0	68
0	0
0	89
0	1
0	35
0	105
0	105
0	91
0	2
0	92
0	40
0	26
0	0
0	24
0	112
0	1
0	13
0	3
0	0
0	0
0	0
0	18
0	0
0	0
0	18
0	0
0	1
0	556
0	5
0	0
0	0
0	13
0	33
0	0
0	15
0	2
0	11
0	29
0	0
0	56
0	46
0	187
0	51
0	0
0	14
0	10
0	107
0	18
0	32
0	0
0	253
0	1
0	42
0	0
0	49
0	7
0	1
0	0
0	7
0	0
0	194
0	0
0	217
0	457
0	20
0	79
0	361
0	1
0	0
0	2
0	188
0	286
0	266
0	38
0	0
0	6
0	0
0	5
0	10
0	1
0	0
0	476
0	0
0	6
0	20
0	37
0	103
0	0
0	172
0	0
0	0
0	8
0	54
0	0
0	212
0	16
0	2
0	0
0	15
0	0
0	32
0	436
0	33
0	2256
0	4
0	32
0	2
0	0
0	1
0	155
0	4
0	513
0	115
0	0
0	0
0	0
0	2
0	1
0	0
0	13
0	31
0	2
0	0
0	25
0	11
0	10
0	16
0	78
0	0
0	20
0	69
0	0
0	0
0	0
0	0
0	2
0	0
0	438
0	194
0	30
0	0
0	4
0	4
0	25
0	32
0	4
0	0
0	0
0	9
0	216
0	6
0	2
0	0
0	0
0	189
0	75
0	370
0	27
0	0
0	172
0	47
0	1
0	29
0	34
0	0
0	37
0	1013
0	3
0	0
0	2
0	4
0	181
0	0
0	69
0	0
0	4
0	3
0	11
0	0
0	2
0	51
0	6
0	2
0	10
0	0
0	0
0	1
0	39
0	0
0	0
0	316
0	14
0	0
0	11
0	7
0	130
0	612
0	8
0	107
0	22
0	0
0	5
0	11
0	8
0	0
0	0
0	724
0	24
0	27
0	8
0	43
0	58
0	0
0	1
0	75
0	8
0	45
0	0
0	64
0	33
0	10
0	6
0	22
0	0
0	0
0	32
0	59
0	2
0	22
0	167
0	62
0	289
0	25
0	48
0	6
0	0
0	6
0	38
0	219
0	0
0	0
0	22
0	120
0	0
0	0
0	43
0	23
0	1839
0	1
0	0
0	408
0	4
0	0
0	140
0	38
0	1
0	0
0	34
0	82
0	14
0	0
0	0
0	0
0	8
0	202
0	17
0	0
0	0
0	0
0	26
0	3
0	5
0	0
0	6
0	0
0	40
0	0
0	2443
0	215
0	89
0	0
0	601
0	27
0	19
0	11
0	0
0	0
0	1
0	8
0	0
0	0
0	23
0	9
0	21
0	104
0	0
0	0
0	0
0	41
0	0
0	0
0	3
0	17
0	135
0	84
0	59
0	0
0	0
0	19
0	841
0	76
0	4
0	12
0	11
0	0
0	1
0	8
0	0
0	9
0	1
0	2
0	14
0	2
0	14
0	35
0	11
0	150
0	0
0	70
0	0
0	410
0	2
0	0
0	5
0	60
0	381
0	7
0	0
0	26
0	16
0	0
0	0
0	3
0	10
0	0
0	0
0	2
0	0
0	71
0	228
0	0
0	0
0	47
0	1
0	52
0	0
0	19
0	22
0	0
0	0
0	24
0	17
0	0
0	1
0	59
0	0
0	253
0	5
0	1
0	0
0	28
0	0
0	0
0	0
0	20
0	25
0	156
0	31
0	5
0	0
0	2
0	43
0	71
0	0
0	2
0	9
0	101
0	0
0	0
0	11
0	2
0	121
0	4
0	201
0	1
0	0
0	65
0	0
0	26
0	0
0	0
0	911
0	12
0	0
0	1
0	0
0	8
0	1461
0	13
0	109
0	0
0	1
0	150
0	0
0	9
0	30
0	244
0	0
0	0
0	9
0	0
0	14
0	30
0	1
0	3
0	93
0	5
0	18
0	4
0	15
0	5
0	2
0	0
0	19
0	272
0	74
0	32
0	1
0	4
0	12
0	0
0	3
0	0
0	1
0	0
0	0
0	32
0	2
0	1991
0	0
0	0
0	8
0	65
0	0
0	14
0	12
0	12
0	3
0	94
0	0
0	0
0	1
0	0
0	62
0	0
0	0
0	3
0	0
0	18
0	67
0	13
0	677
0	3919
0	0
0	0
0	3
0	0
0	0
0	45
0	3
0	122
0	169
0	3
0	1
0	87
0	0
0	0
0	51
0	3
0	0
0	3
0	0
0	6
0	24
0	53
0	0
0	0
0	0
0	4
0	0
0	2
0	0
0	31
0	0
0	6522
0	0
0	132
0	7
0	13
0	10
0	141
0	0
0	0
0	0
0	0
0	0
0	52
0	0
0	36
0	1
0	0
0	1
0	0
0	3
0	10
0	0
0	121
0	5
0	12
0	33
0	5
0	26
0	0
0	4
0	10
0	255
0	22
0	0
0	14
0	105
0	0
0	1
0	12
0	811
0	1
0	3
0	0
0	0
0	70
0	4
0	237
0	0
0	87
0	0
0	2
0	0
0	14
0	76
0	6
0	60
0	14
0	125
0	0
0	24
0	278
0	2
0	242
0	2
0	0
0	10
0	10
0	3
0	0
0	6
0	13
0	2
0	19
0	0
0	1
0	0
0	20
0	78
0	4
0	3
0	0
0	0
0	29
0	0
0	0
0	0
0	21
0	9
0	65
0	0
0	20
0	41
0	203
0	0
0	2
0	924
0	246
0	465
0	5
0	115
0	2
0	37
0	27
0	2
0	21
0	9
0	0
0	56
0	0
0	0
0	49
0	20
0	302
0	108
0	0
0	0
0	4
0	8
0	132
0	3
0	11
0	13
0	3
0	17
0	1
0	44
0	17
0	4
0	27
0	37
0	0
0	0
0	1
0	26
0	1
0	0
0	347
0	0
0	55
0	7
0	64
0	3
0	288
0	1
0	261
0	0
0	18
0	0
0	32
0	18
0	0
0	1
0	24
0	96
0	0
0	41
0	42
0	83
0	0
0	4
0	0
0	37
0	0
0	16
0	0
0	1
0	73
0	419
0	0
0	30
0	30
0	0
0	3
0	143
0	167
0	0
0	0
0	93
0	127
0	524
0	66
0	13
0	26
0	2
0	0
0	2
0	4
0	0
0	18
0	2
0	6
0	14
0	0
0	169
0	1
0	0
0	19
0	3
0	0
0	11
0	0
0	28
0	0
0	182
0	12
0	15
0	0
0	5
0	1
0	86
0	0
0	0
0	0
0	0
0	78
0	0
0	0
0	3
0	31
0	1
0	0
0	34
0	192
0	58
0	0
0	9
0	1
0	0
0	0
0	15
0	29
0	62
0	33
0	0
0	0
0	0
0	3
0	0
0	1
0	22
0	92
0	91
0	140
0	2489
0	55
0	0
0	59
0	45
0	6
0	13
0	0
0	0
0	5
0	23
0	1
0	0
0	12
0	18
0	86
0	0
0	18
0	0
0	0
0	6
0	0
0	49
0	98
0	7
0	0
0	35
0	5
0	0
0	11
0	0
0	0
0	0
0	6
0	48
0	2
0	12
0	4
0	120
0	0
0	46
0	0
0	11
0	54
0	9
0	12
0	2
0	379
0	93
0	3
0	2
0	79
0	1
0	3
0	93
0	0
0	3
0	0
0	10
0	96
0	35
0	0
0	0
0	5
0	182
0	9
0	6
0	2
0	37
0	0
0	3
0	0
0	57
0	590
0	126
0	2
0	0
0	2
0	1
0	0
0	26
0	20
0	0
0	46
0	33
0	4
0	15
0	1
0	1
0	8
0	54
0	10
0	2
0	0
0	6
0	111
0	4
0	6
0	16
0	11
0	8
0	15
0	14
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	345
0	0
0	56
0	1
0	0
0	3
0	0
0	36
0	7
0	19
0	19
0	43
0	92
0	5
0	0
0	1
0	15
0	1
0	0
0	0
0	1
0	48
0	0
0	495
0	4
0	2
0	58
0	0
0	77
0	129
0	328
0	2
0	6
0	1
0	0
0	0
0	0
0	36
0	19
0	0
0	44
0	0
0	55
0	2
0	37
0	0
0	193
0	305
0	22
0	10
0	72
0	110
0	0
0	0
0	0
0	0
0	375
0	10
0	14
0	2
0	63
0	37
0	0
0	12
0	88
0	0
0	582
0	3
0	11
0	0
0	49
0	14
0	0
0	1
0	23
0	80
0	37
0	0
0	3
0	3
0	59
0	163
0	0
0	47
0	6
0	95
0	0
0	256
0	221
0	4
0	0
0	16
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	226
0	0
0	1
0	3
0	1
0	23
0	108
0	213
0	0
0	0
0	1
0	15
0	2
0	0
0	765
0	51
0	0
0	0
0	19
0	0
0	1
0	8
0	2
0	0
0	107
0	161
0	44
0	15
0	0
0	14
0	1
0	0
0	20
0	0
0	17
0	83
0	0
0	1
0	8
0	125
0	22
0	0
0	0
0	1
0	34
0	330
0	90
0	6
0	14
0	307
0	104
0	8
0	173
0	1
0	0
0	39
0	1
0	29
0	0
0	25
0	1
0	396
0	14
0	259
0	3
0	0
0	33
0	223
0	2
0	4
0	143
0	9
0	1
0	0
0	0
0	0
0	173
0	0
0	0
0	180
0	330
0	0
0	4
0	6
0	30
0	0
0	0
0	10
0	184
0	65
0	2
0	0
0	1
0	0
0	2
0	20
0	0
0	41
0	0
0	0
0	523
0	12
0	1764
0	365
0	104
0	228
0	2
0	5
0	21
0	0
0	0
0	91
0	0
0	0
0	0
0	0
0	74
0	4
0	51
0	0
0	18
0	0
0	0
0	0
0	1
0	6
0	139
0	68
0	140
0	0
0	12
0	90
0	29
0	17
0	0
0	2
0	40
0	4
0	8
0	0
0	33
0	0
0	0
0	0
0	0
0	20
0	53
0	31
0	9
0	11
0	32
0	22
0	220
0	37
0	0
0	34
0	3
0	0
0	13
0	15
0	11
0	71
0	12
0	1
0	32
0	5
0	49
0	0
0	452
0	0
0	3
0	22
0	1
0	4
0	18
0	41
0	0
0	1
0	23
0	3
0	72
0	0
0	1
0	0
0	49
0	0
0	573
0	0
0	8
0	0
0	0
0	4
0	3
0	11
0	4
0	40
0	0
0	308
0	9
0	6
0	2
0	52
0	10
0	46
0	14
0	301
0	4
0	0
